scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer4_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
post_genai_2026_saas_b2b_logistics,True,96,25977133.663666286,42.0,47829935.951865576,8.0,0.9888543687032665,82800747.3406052,335697389.6114683,482653591.67451376,520013685.2906422
post_genai_2026_saas_b2b_logistics,True,96,27685287.528309323,54.0,29292660.82547612,8.0,0.9986917534558087,88245397.94741987,161101122.4276624,514390988.43956935,547409924.9243962
post_genai_2026_saas_b2b_logistics,True,96,20866366.267683256,42.0,43469336.41810031,8.0,0.9918272871098651,66510445.055896975,165746200.93647647,387695838.7591342,415324870.1631997
post_genai_2026_saas_b2b_logistics,True,96,26429205.170470018,48.0,35647673.88329425,8.0,0.9990461500817649,84241701.49279858,121076637.11651354,491053053.265525,519303084.21488404
post_genai_2026_saas_b2b_logistics,True,96,24182625.895799514,42.0,39479292.79365208,8.0,0.9946058817533912,77080848.20886552,164021034.0371444,449311744.54608524,483777103.61750823
post_genai_2026_saas_b2b_logistics,True,96,22855674.063352592,42.0,35859138.07836404,8.0,0.9902333598875408,72851259.0311624,248724035.16622442,424657058.7673621,454644677.2756431
post_genai_2026_saas_b2b_logistics,True,96,22131333.05802446,42.0,49199283.022254676,8.0,0.9842615121093443,70542460.17186014,216497128.67161882,411198846.1583344,450271361.50683284
post_genai_2026_saas_b2b_logistics,True,96,23790570.712843694,42.0,39756952.07069824,8.0,0.9958025391341276,75831192.9325059,144352093.75807434,442027382.66697234,471520986.8856685
post_genai_2026_saas_b2b_logistics,True,96,24380966.98507309,36.0,38462744.28820376,8.0,0.9980259430057683,77713049.99959551,114224624.29394266,452996910.13648385,483974008.83404887
post_genai_2026_saas_b2b_logistics,True,96,22844794.088728733,42.0,43677770.728270695,8.0,0.9932629313284317,72816579.68425807,174668510.71431792,424454909.4887881,463083075.38751936
post_genai_2026_saas_b2b_logistics,True,96,25476380.03163593,42.0,40155922.059339754,8.0,0.9961326339112301,81204621.47458522,175080013.30208638,473349619.10491645,504677780.43924385
post_genai_2026_saas_b2b_logistics,True,96,28370043.88713396,90.0,23960221.65808213,8.0,0.9975214397886084,90428022.82786287,220943834.55055973,527113720.68123066,564730210.9046651
post_genai_2026_saas_b2b_logistics,True,96,24859937.67767732,42.0,44392435.761157736,8.0,0.9984043046314126,79239743.89182226,325569710.0717906,461896156.99279135,500750886.10182726
post_genai_2026_saas_b2b_logistics,True,96,30509183.3581116,66.0,24347426.934386194,8.0,0.9969995952034912,97246417.38809386,292166567.21612966,566858804.26619,602269522.0354528
post_genai_2026_saas_b2b_logistics,True,96,23883717.156331073,42.0,53152733.54143243,8.0,0.9911995427131008,76128092.322282,147696669.85060552,443758038.0226773,489124844.2112778
post_genai_2026_saas_b2b_logistics,True,96,20389369.136581685,36.0,47513597.51921642,8.0,0.9998378284535374,64990041.787164666,135338960.54333732,378833260.5576514,405128818.10368234
post_genai_2026_saas_b2b_logistics,True,96,21955280.040562436,36.0,48111498.760762215,8.0,0.9985640076217838,69981300.43783556,153029367.4123989,407927791.6107718,445199254.5959213
post_genai_2026_saas_b2b_logistics,True,96,25394605.784911674,54.0,31193997.866993,8.0,0.985114912869479,80943970.36389498,122160375.14722341,471830258.4857292,510389423.7662531
post_genai_2026_saas_b2b_logistics,True,96,22705139.02365292,42.0,45569739.818799704,8.0,0.9992365309809665,72371436.5091913,145312933.24876207,421860126.722256,457184085.4139596
post_genai_2026_saas_b2b_logistics,True,96,23803982.568233646,36.0,51808744.71878099,8.0,0.9981094148799939,75873942.51619326,242398733.5898093,442276574.1389334,490820730.16789913
post_genai_2026_saas_b2b_logistics,True,96,26735699.005157143,54.0,40217928.613554336,8.0,0.9976720972604396,85218634.47146966,269187290.91040105,496747690.4049851,542495462.6738102
post_genai_2026_saas_b2b_logistics,True,96,26940935.125089608,42.0,48756191.89003088,8.0,0.9805434874485206,85872813.8097953,180186249.0890988,500560965.25313735,538532435.665457
post_genai_2026_saas_b2b_logistics,True,96,24346226.096286003,42.0,45709371.883403085,8.0,0.9962775442129639,77602315.24371015,312342052.4279007,452351426.49813676,485400124.5726229
post_genai_2026_saas_b2b_logistics,True,96,31771742.776391413,60.0,41381045.37027652,8.0,0.9977369172177792,101270759.132222,247347565.43528458,590317082.8362991,633472703.4466738
post_genai_2026_saas_b2b_logistics,True,96,31831663.000996422,60.0,38540861.513645545,8.0,0.9813270293450831,101461751.69677314,184274131.0075572,591430397.0300047,630830826.6015849
post_genai_2026_saas_b2b_logistics,True,96,27019047.960940447,42.0,42711402.03555686,8.0,0.991707505289804,86121794.36589068,209293606.9595168,502012297.0770184,527930867.9116478
post_genai_2026_saas_b2b_logistics,True,96,28970848.61861694,60.0,36406551.30436886,8.0,0.9935094818998915,92343056.3114124,341078490.88861966,538276636.7019038,582942723.3100238
post_genai_2026_saas_b2b_logistics,True,96,27911872.84786375,60.0,36915423.22768651,8.0,0.9946394983287763,88967626.73672459,132671202.84288,518600930.14136016,550827264.4137241
post_genai_2026_saas_b2b_logistics,True,96,21126879.73414131,36.0,41195755.391595185,8.0,0.9874493956918577,67340818.02907798,174412509.22798333,392536163.40362805,419320549.11497796
post_genai_2026_saas_b2b_logistics,True,96,24861627.597696465,48.0,47923004.79662356,8.0,0.9946433849513956,79245130.42300552,207408957.82976842,461927555.60579634,512122116.22266996
post_genai_2026_saas_b2b_logistics,True,96,22449137.139266822,48.0,39266500.772745244,8.0,0.9957299595874372,71555443.96658757,125999012.8028654,417103627.0031505,449554758.8448896
post_genai_2026_saas_b2b_logistics,True,96,23485467.235957004,48.0,40460663.731195986,8.0,0.9844891362527721,74858691.64620082,134397330.14806008,436358578.29238844,459325755.37108105
post_genai_2026_saas_b2b_logistics,True,96,27142536.24927635,48.0,43006368.06270727,8.0,0.998265953820109,86515406.79035637,195428632.3921216,504306702.0974778,538199914.4433243
post_genai_2026_saas_b2b_logistics,True,96,24797453.835406605,54.0,39626256.37204383,8.0,0.9974603526307674,79040579.93078972,209427531.9182153,460735210.93599963,496932248.27406
post_genai_2026_saas_b2b_logistics,True,96,28082891.787181795,60.0,47994184.724424176,8.0,0.9962109621688398,89512740.61142191,249621973.3475015,521778451.8177285,561960833.3059292
post_genai_2026_saas_b2b_logistics,True,96,27893869.9353188,42.0,46657471.62829574,8.0,0.9987733468385994,88910243.39981261,316557843.54614663,518266437.1017153,562323328.4478284
post_genai_2026_saas_b2b_logistics,True,96,26925882.473892618,42.0,43813898.48395687,8.0,0.9964021533732815,85824834.2757672,210847770.57099307,500281287.8930976,545983573.9793688
post_genai_2026_saas_b2b_logistics,True,96,24252927.01213238,42.0,43238065.406724036,8.0,0.9964710372538608,77304929.31983821,208891325.37617216,450617935.0879712,482058427.11512697
post_genai_2026_saas_b2b_logistics,True,96,18287513.24754253,30.0,41084121.169229016,8.0,0.9857989570047014,58290486.68351157,110098118.98996091,339780903.6978992,358449056.02126086
post_genai_2026_saas_b2b_logistics,True,96,22906336.835755415,36.0,45787440.87551704,8.0,0.9989577222296538,73012743.95369518,152046193.70168892,425598370.05216396,463873171.7822239
post_genai_2026_saas_b2b_logistics,True,96,35657440.834689215,66.0,43030223.72267177,8.0,0.9997242818509487,113656217.33298594,224748966.32357046,662513120.6394715,708297529.710497
post_genai_2026_saas_b2b_logistics,True,96,27750512.204820156,54.0,26070185.862569146,8.0,0.9744260645982541,88453298.17344442,282154441.71571606,515602859.0328134,545571200.5956212
post_genai_2026_saas_b2b_logistics,True,96,26208210.827302653,54.0,34212983.77012293,8.0,0.9960191478161278,83537293.64668208,242571254.43325755,486946991.5710175,525529653.1783648
post_genai_2026_saas_b2b_logistics,True,96,25269132.189676337,42.0,50749605.810815826,8.0,0.9991023968648235,80544029.87810037,108169926.17787638,469498966.5816746,512291178.83935595
post_genai_2026_saas_b2b_logistics,True,96,25963485.87461852,36.0,54788210.78763132,8.0,0.9964853908593722,82757245.730792,134057200.07519335,482400016.5692844,534549589.4211747
post_genai_2026_saas_b2b_logistics,True,96,26098308.939709585,42.0,41449178.48708295,8.0,0.9944741604135903,83186987.16003619,378803070.3028868,484905021.06474906,510070560.0290764
post_genai_2026_saas_b2b_logistics,True,96,23981416.09618213,42.0,53307261.29243915,8.0,0.9986094570714041,76439502.55478841,188916522.88466963,445573278.4888669,497699458.1661568
post_genai_2026_saas_b2b_logistics,True,96,24985704.27555658,42.0,42148860.87682113,8.0,0.9832837965682585,79640618.30813454,300260527.26827097,464232892.86846685,493384256.8918828
post_genai_2026_saas_b2b_logistics,True,96,21368642.308149017,42.0,48048043.50755941,8.0,0.9989419695242155,68111423.51873694,170300921.8826964,397028097.586517,447624970.99845725
post_genai_2026_saas_b2b_logistics,True,96,22426613.729270075,48.0,37442552.10416476,8.0,0.9854938787143215,71483651.78179398,109631696.05638154,416685143.39089227,448579345.0727921
post_genai_2026_saas_b2b_logistics,True,96,23199012.719252586,36.0,57556771.206988476,8.0,0.9934192052143459,73945632.93967414,239434061.21414563,431036270.4839578,485967112.2712426
post_genai_2026_saas_b2b_logistics,True,96,27007305.631066285,54.0,35844696.800927565,8.0,0.9909382680472795,86084366.30697976,193536862.99834722,501794125.28940815,523556805.5561694
post_genai_2026_saas_b2b_logistics,True,96,25628456.166590467,54.0,40802735.189022705,8.0,0.9914417424753375,81689356.15663058,204639809.8835116,476175184.60779774,514488601.58918756
post_genai_2026_saas_b2b_logistics,True,96,31907819.070456535,54.0,44676948.37284238,8.0,0.9978024724167229,101704495.16291006,178608710.7110661,592845372.2512373,648447336.7996978
post_genai_2026_saas_b2b_logistics,True,96,23690792.39322942,42.0,39295162.597667195,8.0,0.9951921704784921,75513154.78636484,256628749.97746238,440173507.448998,469364392.5247247
post_genai_2026_saas_b2b_logistics,True,96,25778454.570388075,42.0,44488697.05666251,8.0,0.9867825695605128,82167468.17988706,388914124.2651779,478962145.98990035,522179501.57143503
post_genai_2026_saas_b2b_logistics,True,96,23872425.972801074,36.0,49431410.93621397,8.0,0.9888244887989246,76092102.268616,176484029.29152298,443548248.50719154,491394373.8469213
post_genai_2026_saas_b2b_logistics,True,96,24569572.934308488,48.0,35820711.19198525,8.0,0.9955333962531739,78314221.54345287,185841083.62446597,456501197.4065213,491289103.8515775
post_genai_2026_saas_b2b_logistics,True,96,26057045.432973128,36.0,45117425.46380106,8.0,0.9994455645547656,83055461.90248048,88243581.53583778,484138347.57454437,516983765.07415205
post_genai_2026_saas_b2b_logistics,True,96,18623840.2841223,36.0,44826758.00890129,8.0,0.9933780538911912,59362511.42420136,164789867.5444397,346029839.94637847,373895747.27013713
post_genai_2026_saas_b2b_logistics,True,96,24385429.767862454,42.0,44037009.28763179,8.0,0.9953606095528924,77727274.88502601,159924359.76843128,453079828.3741169,483841884.97235894
post_genai_2026_saas_b2b_logistics,True,96,23027107.766323246,36.0,51869700.71751674,8.0,0.9990867057800756,73397694.9431888,106639804.2524401,427842286.7276193,466953835.88256645
post_genai_2026_saas_b2b_logistics,True,96,24748501.904145326,48.0,41491165.87397907,8.0,0.99998309255138,78884548.22441755,214530617.81546575,459825686.9774072,492732277.3756291
post_genai_2026_saas_b2b_logistics,True,96,23486984.825987004,36.0,43019622.011593014,8.0,0.9857176472310024,74863528.884607,387858358.8563357,436386775.0244894,462280129.5477563
post_genai_2026_saas_b2b_logistics,True,96,27517635.057290193,54.0,47274542.64475003,8.0,0.9917875410078966,87711014.51337305,214438578.97004235,511276015.5430921,551734268.9302404
post_genai_2026_saas_b2b_logistics,True,96,22424443.692516696,42.0,46063043.82367752,8.0,0.9941734179508541,71476734.90377109,299500965.4941271,416644824.23764604,450451646.8463768
post_genai_2026_saas_b2b_logistics,True,96,24326691.558983017,42.0,34965901.33595524,8.0,0.9979374971967736,77540049.93343449,195948927.87608883,451988475.96198225,489386531.8804536
post_genai_2026_saas_b2b_logistics,True,96,34147182.47831574,72.0,48873512.13742272,8.0,0.9986313260696734,108842348.25088532,430692173.3016413,634452610.5963774,685352670.934435
post_genai_2026_saas_b2b_logistics,True,96,27845919.959469225,54.0,55852699.79527131,8.0,0.9939963858063373,88757405.37361953,170239007.4267896,517375529.4148185,583309362.1268289
post_genai_2026_saas_b2b_logistics,True,96,24816839.053151943,48.0,47955157.59028076,8.0,0.9935846729977612,79102369.29282852,187970349.2822732,461095387.12369287,504037721.6512458
post_genai_2026_saas_b2b_logistics,True,96,26583046.87816534,48.0,31438758.551271066,8.0,0.998489532938831,84732063.8450986,245058218.04783523,493911423.0044599,522800121.7444083
post_genai_2026_saas_b2b_logistics,True,96,23253164.973432843,72.0,19444204.069918483,8.0,0.9941366468917399,74118240.40185058,173358424.4055058,432042416.131733,452936281.36658096
post_genai_2026_saas_b2b_logistics,True,96,28384722.23459991,60.0,31877821.203767784,8.0,0.9968805364214444,90474809.288434,156187562.5314234,527386443.5003076,562892948.5138067
post_genai_2026_saas_b2b_logistics,True,96,24098603.10690153,48.0,47889919.556532934,8.0,0.9973074734922578,76813029.98825385,261236897.1443428,447750606.1476312,485367166.10789204
post_genai_2026_saas_b2b_logistics,True,96,25371303.523958627,42.0,48881182.32184427,8.0,0.9847782191608047,80869695.63264021,146418364.0970644,471397303.8692292,511860692.7282029
post_genai_2026_saas_b2b_logistics,True,96,27104295.301459678,66.0,39364259.480298355,8.0,0.998493393738815,86393515.78039238,157930601.81136817,503596187.57144386,550463046.872931
post_genai_2026_saas_b2b_logistics,True,96,27513999.34400137,48.0,50505103.91853435,8.0,0.9963138150099061,87699425.86847758,206386576.40035295,511208464.2073724,558159715.1177225
post_genai_2026_saas_b2b_logistics,True,96,24001911.197570905,72.0,31843245.692468178,8.0,0.9926593443859087,76504829.61256868,168779428.60484934,445954076.2483543,475259491.18179077
post_genai_2026_saas_b2b_logistics,True,96,27069589.76259943,48.0,48743348.55447738,8.0,0.9897163289211955,86282893.70053966,199722438.97559893,502951360.732626,536221510.99171674
post_genai_2026_saas_b2b_logistics,True,96,30312275.75180159,60.0,34016649.96251132,8.0,0.9960114541519401,96618784.74891925,152885141.43732944,563200272.7036228,600742349.1739409
post_genai_2026_saas_b2b_logistics,True,96,29689929.851444356,60.0,36850253.10930465,8.0,0.9971930018765099,94635089.9224952,399875083.1768638,551637123.0520713,594668127.5359646
post_genai_2026_saas_b2b_logistics,True,96,26360734.063573238,42.0,43692574.11322464,8.0,0.999137212118755,84023453.44065796,214821817.88915774,489780864.1896423,530177325.80193585
post_genai_2026_saas_b2b_logistics,True,96,22806365.059973393,48.0,27905380.798788365,8.0,0.9980193308145154,72694089.1761938,247290057.18324578,423740900.4301492,444140715.0616653
post_genai_2026_saas_b2b_logistics,True,96,28381340.97593544,54.0,52577804.47309833,8.0,0.9910290682543271,90464031.70427114,165161291.41465864,527323619.9163079,594525227.5763739
post_genai_2026_saas_b2b_logistics,True,96,26302350.03997189,48.0,44085855.8500725,8.0,0.9995045945051245,83837357.43601274,275631034.59574026,488696092.5188166,525854091.2014712
post_genai_2026_saas_b2b_logistics,True,96,27605872.106109906,54.0,36645582.63011367,8.0,0.9948950368931649,87992265.46584517,383754297.8121088,512915454.6391445,553265532.7071269
post_genai_2026_saas_b2b_logistics,True,96,19831085.533838727,36.0,44565746.008473925,8.0,0.9957067168732147,63210542.16516524,101325237.43881503,368460384.5688829,400847761.8389172
post_genai_2026_saas_b2b_logistics,True,96,26184917.226717122,48.0,39716288.572197445,8.0,0.9881660131667588,83463046.51989329,203882357.24242896,486514197.86362845,526445493.59055984
post_genai_2026_saas_b2b_logistics,True,96,27374882.935413558,48.0,27388355.21043649,8.0,0.9996059329326394,87255999.63263682,274561582.5572453,508623689.6462098,538387709.4317702
post_genai_2026_saas_b2b_logistics,True,96,30393776.312715996,60.0,41219692.706226006,8.0,0.9985212154497823,96878563.50048453,230194574.49004552,564714548.2568121,602345396.2822938
post_genai_2026_saas_b2b_logistics,True,96,28619841.160241842,54.0,48818700.517374866,8.0,0.9906040070926284,91224238.49833569,121066096.11580919,531754939.09343207,585075917.362824
